id,title,title_aliases,title_category,title_cast,place_name,place_type,place_address,place_latitude,place_longitude,place_image_url,place_naver_url,scene_description,source_url,last_updated,audience_acc
mv_5951,뜨거운 피: 디 오리지널,Hot Blooded: The Original,movie,,,,,,,,,,https://www.kobis.or.kr/kobis/business/mast/mvie/searchMovieDtl.do?code=20225055,2026-07-28,9523
mv_5952,핑크퐁과 아기상어의 월드투어쇼,,movie,,,,,,,,,,https://www.kobis.or.kr/kobis/business/mast/mvie/searchMovieDtl.do?code=20225088,2026-07-28,
mv_5953,헝거,Hunger,movie,,,,,,,,,,https://www.kobis.or.kr/kobis/business/mast/mvie/searchMovieDtl.do?code=20201688,2026-07-28,
mv_5954,평평남녀,Unboxing Girl,movie,,,,,,,,,,https://www.kobis.or.kr/kobis/business/mast/mvie/searchMovieDtl.do?code=20207498,2026-07-28,
mv_5955,앵커,Anchor,movie,천우희;이혜영;신하균;차래형;박지현,,,,,,,,,https://www.kobis.or.kr/kobis/business/mast/mvie/searchMovieDtl.do?code=20196669,2026-07-28,157897
mv_5956,"위대한 계약: 파주, 책, 도시","Great Contract: Paju, Book, City",movie,,,,,,,,,,https://www.kobis.or.kr/kobis/business/mast/mvie/searchMovieDtl.do?code=20207567,2026-07-28,
mv_5957,엄마와 나,Mother Dearest,movie,,,,,,,,,,https://www.kobis.or.kr/kobis/business/mast/mvie/searchMovieDtl.do?code=20197520,2026-07-28,
mv_5958,스텔라,Stellar,movie,손호준;이규형;허성태;전노민;이중옥,,,,,,,,,https://www.kobis.or.kr/kobis/business/mast/mvie/searchMovieDtl.do?code=20196906,2026-07-28,87823
mv_5959,소설가의 영화,The Novelist's Film,movie,,,,,,,,,,https://www.kobis.or.kr/kobis/business/mast/mvie/searchMovieDtl.do?code=20223620,2026-07-28,
mv_5960,부기나이트,BOOGIE NIGHTS,movie,,,,,,,,,,https://www.kobis.or.kr/kobis/business/mast/mvie/searchMovieDtl.do?code=20223939,2026-07-28,
mv_5961,복지식당,Awoke,movie,,,,,,,,,,https://www.kobis.or.kr/kobis/business/mast/mvie/searchMovieDtl.do?code=20217123,2026-07-28,
mv_5962,3.5교시,3.5th Period,movie,,,,,,,,,,https://www.kobis.or.kr/kobis/business/mast/mvie/searchMovieDtl.do?code=20224302,2026-07-28,
mv_5963,재춘언니,Sister J,movie,,,,,,,,,,https://www.kobis.or.kr/kobis/business/mast/mvie/searchMovieDtl.do?code=20209273,2026-07-28,
mv_5964,뜨거운 피,Hot Blooded,movie,정우;김갑수;최무성;지승현;김해곤,,,,,,,,,https://www.kobis.or.kr/kobis/business/mast/mvie/searchMovieDtl.do?code=20199500,2026-07-28,390675
mv_5965,"다녀와요, 다녀왔습니다","See you, I’m home",movie,,,,,,,,,,https://www.kobis.or.kr/kobis/business/mast/mvie/searchMovieDtl.do?code=20224509,2026-07-28,
mv_5966,세븐틴 파워 오브 러브 : 더 무비,SEVENTEEN POWER OF LOVE : THE MOVIE,movie,에스쿱스;정한;조슈아;준;호시,,,,,,,,,https://www.kobis.or.kr/kobis/business/mast/mvie/searchMovieDtl.do?code=20224142,2026-07-28,41513
mv_5967,가무악칠채,SEVEN BEATS,movie,,,,,,,,,,https://www.kobis.or.kr/kobis/business/mast/mvie/searchMovieDtl.do?code=20223799,2026-07-28,
mv_5968,아이돌레시피,Idol Recipe,movie,,,,,,,,,,https://www.kobis.or.kr/kobis/business/mast/mvie/searchMovieDtl.do?code=20211931,2026-07-28,
mv_5969,테이블 매너,Table Manner,movie,,,,,,,,,,https://www.kobis.or.kr/kobis/business/mast/mvie/searchMovieDtl.do?code=20210690,2026-07-28,
mv_5970,곡녀,,movie,,,,,,,,,,https://www.kobis.or.kr/kobis/business/mast/mvie/searchMovieDtl.do?code=20161797,2026-07-28,
mv_5971,축복의 집,Dust and Ashes,movie,,,,,,,,,,https://www.kobis.or.kr/kobis/business/mast/mvie/searchMovieDtl.do?code=20191041,2026-07-28,
mv_5972,전투왕,The Combat Kings,movie,,,,,,,,,,https://www.kobis.or.kr/kobis/business/mast/mvie/searchMovieDtl.do?code=20223326,2026-07-28,
mv_5973,인민을 위해 복무하라,SERVE THE PEOPLE,movie,연우진;지안;조성하;정규수;김병만,,,,,,,,,https://www.kobis.or.kr/kobis/business/mast/mvie/searchMovieDtl.do?code=20208006,2026-07-28,72761
mv_5974,미인,,movie,,,,,,,,,,https://www.kobis.or.kr/kobis/business/mast/mvie/searchMovieDtl.do?code=20223904,2026-07-28,
mv_5975,존경하고 사랑하는 국민여러분,,movie,,,,,,,,,,https://www.kobis.or.kr/kobis/business/mast/mvie/searchMovieDtl.do?code=20191590,2026-07-28,
mv_5976,킹메이커,Kingmaker,movie,설경구;이선균;유재명;조우진;박인환,,,,,,,,,https://www.kobis.or.kr/kobis/business/mast/mvie/searchMovieDtl.do?code=20188441,2026-07-28,775294
mv_5977,나의 촛불,Candlelight Revolution,movie,박영수;손석희;심상정;유시민;윤석열,,,,,,,,,https://www.kobis.or.kr/kobis/business/mast/mvie/searchMovieDtl.do?code=20205261,2026-07-28,36204
mv_5978,매미소리,CICADA,movie,,,,,,,,,,https://www.kobis.or.kr/kobis/business/mast/mvie/searchMovieDtl.do?code=20197961,2026-07-28,
mv_5979,리프레쉬,Re:fresh,movie,,,,,,,,,,https://www.kobis.or.kr/kobis/business/mast/mvie/searchMovieDtl.do?code=20223124,2026-07-28,
mv_5980,늦봄2020,Blooming over the Line,movie,,,,,,,,,,https://www.kobis.or.kr/kobis/business/mast/mvie/searchMovieDtl.do?code=20216082,2026-07-28,
mv_5981,보드랍게,Comfort,movie,,,,,,,,,,https://www.kobis.or.kr/kobis/business/mast/mvie/searchMovieDtl.do?code=20200292,2026-07-28,
mv_5982,대한민국 대통령,President of Korea,movie,,,,,,,,,,https://www.kobis.or.kr/kobis/business/mast/mvie/searchMovieDtl.do?code=20223714,2026-07-28,
mv_5983,짬뽕비권,,movie,,,,,,,,,,https://www.kobis.or.kr/kobis/business/mast/mvie/searchMovieDtl.do?code=20223329,2026-07-28,
mv_5984,광대: 소리꾼,,movie,,,,,,,,,,https://www.kobis.or.kr/kobis/business/mast/mvie/searchMovieDtl.do?code=20217688,2026-07-28,
mv_5985,블루버스데이,Blue Birthday,movie,,,,,,,,,,https://www.kobis.or.kr/kobis/business/mast/mvie/searchMovieDtl.do?code=20223415,2026-07-28,
mv_5986,임신한 나무와 도깨비,The Pregnant Tree and the Goblin,movie,,,,,,,,,,https://www.kobis.or.kr/kobis/business/mast/mvie/searchMovieDtl.do?code=20190665,2026-07-28,
mv_5987,극장판 안녕 자두야: 제주도의 비밀,Hello Jadoo : The Secret of Jeju Island,movie,여민정;정혜옥;김영은;양정화;정유미,,,,,,,,,https://www.kobis.or.kr/kobis/business/mast/mvie/searchMovieDtl.do?code=20212952,2026-07-28,101957
mv_5988,효자,,movie,,,,,,,,,,https://www.kobis.or.kr/kobis/business/mast/mvie/searchMovieDtl.do?code=20223137,2026-07-28,
mv_5989,트로트는 인생이다,Trot is Life,movie,,,,,,,,,,https://www.kobis.or.kr/kobis/business/mast/mvie/searchMovieDtl.do?code=20212705,2026-07-28,
mv_5990,경관의 피,The Policeman’s Lineage,movie,조진웅;최우식;박희순;권율;박명훈,,,,,,,,,https://www.kobis.or.kr/kobis/business/mast/mvie/searchMovieDtl.do?code=20199882,2026-07-28,681379
mv_5991,파이널 싸움의 기술,,movie,,,,,,,,,,https://www.kobis.or.kr/kobis/business/mast/mvie/searchMovieDtl.do?code=20223416,2026-07-28,
mv_5992,포 언투 어스,For Unto Us,movie,,,,,,,,,,https://www.kobis.or.kr/kobis/business/mast/mvie/searchMovieDtl.do?code=20212264,2026-07-28,
mv_5993,해적: 도깨비 깃발,The Pirates : The Last Royal Treasure,movie,강하늘;한효주;이광수;권상우;채수빈,,,,,,,,,https://www.kobis.or.kr/kobis/business/mast/mvie/searchMovieDtl.do?code=20201965,2026-07-28,1326713
mv_5994,창극 변강쇠 점 찍고 옹녀,,movie,,,,,,,,,,https://www.kobis.or.kr/kobis/business/mast/mvie/searchMovieDtl.do?code=20223417,2026-07-28,
mv_5995,비욘드라이브 더 무비 : 엔시티 레조넌스,Beyond LIVE NCT: Resonance,movie,,,,,,,,,,https://www.kobis.or.kr/kobis/business/mast/mvie/searchMovieDtl.do?code=20211740,2026-07-28,13578
mv_5996,"천년의 노래, 리버스",Sound of Millennium Rebirth,movie,,,,,,,,,,https://www.kobis.or.kr/kobis/business/mast/mvie/searchMovieDtl.do?code=20213004,2026-07-28,
mv_5997,장민호 드라마 최종회,Jang Minho Drama,movie,,,,,,,,,,https://www.kobis.or.kr/kobis/business/mast/mvie/searchMovieDtl.do?code=20223398,2026-07-28,9825
mv_5998,걸 위드 더 카메라,Girl with the Camera,movie,,,,,,,,,,https://www.kobis.or.kr/kobis/business/mast/mvie/searchMovieDtl.do?code=20201847,2026-07-28,
mv_5999,드림,Dream,movie,박서준;이지은;김종수;고창석;정승길,,,,,,,,,https://www.kobis.or.kr/kobis/business/mast/mvie/searchMovieDtl.do?code=20198482,2026-07-28,1107622
mv_6000,유령,Phantom,movie,설경구;이하늬;박소담;박해수;서현우,,,,,,,,,https://www.kobis.or.kr/kobis/business/mast/mvie/searchMovieDtl.do?code=20214823,2026-07-28,653094
mv_6001,수운잡방,Joseon Chefs,movie,,,,,,,,,,https://www.kobis.or.kr/kobis/business/mast/mvie/searchMovieDtl.do?code=20235582,2026-07-28,
mv_6002,옥수역귀신,The Ghost station,movie,김보라;김재현;신소율;김강일;김수진,,,,,,,,,https://www.kobis.or.kr/kobis/business/mast/mvie/searchMovieDtl.do?code=20225865,2026-07-28,223640
mv_6003,10일간의 애인,,movie,,,,,,,,,,https://www.kobis.or.kr/kobis/business/mast/mvie/searchMovieDtl.do?code=20239570,2026-07-28,
mv_6004,웅남이,woongnami,movie,박성웅;최민수;오달수;염혜란;이이경,,,,,,,,,https://www.kobis.or.kr/kobis/business/mast/mvie/searchMovieDtl.do?code=20210544,2026-07-28,307689
mv_6005,리바운드,Rebound,movie,안재홍;이신영;정진운;정건주;김민,,,,,,,,,https://www.kobis.or.kr/kobis/business/mast/mvie/searchMovieDtl.do?code=20226489,2026-07-28,685376
mv_6006,그 노래,Our Song,movie,,,,,,,,,,https://www.kobis.or.kr/kobis/business/mast/mvie/searchMovieDtl.do?code=20232164,2026-07-28,
mv_6007,레이디,Lady,movie,,,,,,,,,,https://www.kobis.or.kr/kobis/business/mast/mvie/searchMovieDtl.do?code=20223452,2026-07-28,
mv_6008,보이지 않아,Always I am,movie,,,,,,,,,,https://www.kobis.or.kr/kobis/business/mast/mvie/searchMovieDtl.do?code=20230967,2026-07-28,
mv_6009,제시는 그때 스무살이었다,At that time Jessi was 20,movie,,,,,,,,,,https://www.kobis.or.kr/kobis/business/mast/mvie/searchMovieDtl.do?code=20184601,2026-07-28,
mv_6010,5시부터 7시까지의 주희,Juhee from 5 to 7,movie,,,,,,,,,,https://www.kobis.or.kr/kobis/business/mast/mvie/searchMovieDtl.do?code=20227550,2026-07-28,
mv_6011,달짝지근해: 7510,HONEYSWEET,movie,유해진;김희선;차인표;진선규;한선화,,,,,,,,,https://www.kobis.or.kr/kobis/business/mast/mvie/searchMovieDtl.do?code=20226500,2026-07-28,1371744
mv_6012,나는 여기에 있다,I AM HERE,movie,,,,,,,,,,https://www.kobis.or.kr/kobis/business/mast/mvie/searchMovieDtl.do?code=20219473,2026-07-28,
mv_6013,보호자,A Man of Reason,movie,정우성;김남길;김준한;박성웅;박유나,,,,,,,,,https://www.kobis.or.kr/kobis/business/mast/mvie/searchMovieDtl.do?code=20192995,2026-07-28,123511
mv_6014,물비늘,The Ripple,movie,,,,,,,,,,https://www.kobis.or.kr/kobis/business/mast/mvie/searchMovieDtl.do?code=20227528,2026-07-28,
mv_6015,악마들,Devils,movie,장동윤;오대환;최귀화;장재호;손종학,,,,,,,,,https://www.kobis.or.kr/kobis/business/mast/mvie/searchMovieDtl.do?code=20224579,2026-07-28,80476
mv_6016,어른 김장하,A Man Who Heals the City,movie,,,,,,,,,,https://www.kobis.or.kr/kobis/business/mast/mvie/searchMovieDtl.do?code=20232077,2026-07-28,
mv_6017,언더 유어 베드,Under Your Bed,movie,,,,,,,,,,https://www.kobis.or.kr/kobis/business/mast/mvie/searchMovieDtl.do?code=20235568,2026-07-28,
mv_6018,천박사 퇴마 연구소: 설경의 비밀,Dr. Cheon And The Lost Talisman,movie,강동원;허준호;이솜;이동휘;김종수,,,,,,,,,https://www.kobis.or.kr/kobis/business/mast/mvie/searchMovieDtl.do?code=20227410,2026-07-28,1901915
mv_6019,차박- 살인과 낭만의 밤,Chabak - Night of Murder and Romance,movie,,,,,,,,,,https://www.kobis.or.kr/kobis/business/mast/mvie/searchMovieDtl.do?code=20232839,2026-07-28,
mv_6020,만분의 일초,IRON MASK,movie,,,,,,,,,,https://www.kobis.or.kr/kobis/business/mast/mvie/searchMovieDtl.do?code=20232284,2026-07-28,
mv_6021,육지것들,THE WANDERERS,movie,,,,,,,,,,https://www.kobis.or.kr/kobis/business/mast/mvie/searchMovieDtl.do?code=20217388,2026-07-28,
mv_6022,아줌마,AJOOMMA,movie,,,,,,,,,,https://www.kobis.or.kr/kobis/business/mast/mvie/searchMovieDtl.do?code=20230167,2026-07-28,
mv_6023,비밀,Unforgivable,movie,,,,,,,,,,https://www.kobis.or.kr/kobis/business/mast/mvie/searchMovieDtl.do?code=20234796,2026-07-28,
mv_6024,뉴 노멀,NEW NORMAL,movie,최지우;이유미;최민호;표지훈;하다인,,,,,,,,,https://www.kobis.or.kr/kobis/business/mast/mvie/searchMovieDtl.do?code=20225894,2026-07-28,96398
mv_6025,남친이 군대 간 사이,,movie,,,,,,,,,,https://www.kobis.or.kr/kobis/business/mast/mvie/searchMovieDtl.do?code=20234639,2026-07-28,
mv_6026,교환부부의 세계3 ： 그들만의 은밀한 테크닉,,movie,,,,,,,,,,https://www.kobis.or.kr/kobis/business/mast/mvie/searchMovieDtl.do?code=20234295,2026-07-28,
mv_6027,술집에서 몰래 하는 사이,,movie,,,,,,,,,,https://www.kobis.or.kr/kobis/business/mast/mvie/searchMovieDtl.do?code=20234065,2026-07-28,
mv_6028,AS기사 유혹하는 여주인,,movie,,,,,,,,,,https://www.kobis.or.kr/kobis/business/mast/mvie/searchMovieDtl.do?code=20234064,2026-07-28,
mv_6029,여대생 가사도우미,,movie,,,,,,,,,,https://www.kobis.or.kr/kobis/business/mast/mvie/searchMovieDtl.do?code=20234053,2026-07-28,
mv_6030,mz 자매의 목적,,movie,,,,,,,,,,https://www.kobis.or.kr/kobis/business/mast/mvie/searchMovieDtl.do?code=20233663,2026-07-28,
mv_6031,여사장 : 월급대신 떡,,movie,,,,,,,,,,https://www.kobis.or.kr/kobis/business/mast/mvie/searchMovieDtl.do?code=20233532,2026-07-28,
mv_6032,우리동네 미용실 ： 2대1서비스,,movie,,,,,,,,,,https://www.kobis.or.kr/kobis/business/mast/mvie/searchMovieDtl.do?code=20233530,2026-07-28,
mv_6033,그녀의 PS파트너,,movie,,,,,,,,,,https://www.kobis.or.kr/kobis/business/mast/mvie/searchMovieDtl.do?code=20233118,2026-07-28,
mv_6034,젖 큰 가정교사와 이대일 2,,movie,,,,,,,,,,https://www.kobis.or.kr/kobis/business/mast/mvie/searchMovieDtl.do?code=20233119,2026-07-28,
mv_6035,어린 처제2,,movie,,,,,,,,,,https://www.kobis.or.kr/kobis/business/mast/mvie/searchMovieDtl.do?code=20233574,2026-07-28,
mv_6036,결혼을 반대한 형이 아내를 건드렸다,,movie,,,,,,,,,,https://www.kobis.or.kr/kobis/business/mast/mvie/searchMovieDtl.do?code=20234604,2026-07-28,
mv_6037,대외비,The Devil's Deal,movie,조진웅;이성민;김무열;박태수;원현준,,,,,,,,,https://www.kobis.or.kr/kobis/business/mast/mvie/searchMovieDtl.do?code=20208962,2026-07-28,742022
mv_6038,드림팰리스,Dream Palace,movie,,,,,,,,,,https://www.kobis.or.kr/kobis/business/mast/mvie/searchMovieDtl.do?code=20219997,2026-07-28,
mv_6039,괴인,A Wild Roomer,movie,,,,,,,,,,https://www.kobis.or.kr/kobis/business/mast/mvie/searchMovieDtl.do?code=20228210,2026-07-28,
mv_6040,리향,,movie,,,,,,,,,,https://www.kobis.or.kr/kobis/business/mast/mvie/searchMovieDtl.do?code=20236795,2026-07-28,
mv_6041,2022 심규선 단독 콘서트 [밤의 정원: 앙코르],,movie,,,,,,,,,,https://www.kobis.or.kr/kobis/business/mast/mvie/searchMovieDtl.do?code=20232620,2026-07-28,
mv_6042,카운트,Count,movie,진선규;성유빈;고창석;오나라;장동주,,,,,,,,,https://www.kobis.or.kr/kobis/business/mast/mvie/searchMovieDtl.do?code=20193706,2026-07-28,382093
mv_6043,밀수,Smugglers,movie,김혜수;염정아;조인성;박정민;김종수,,,,,,,,,https://www.kobis.or.kr/kobis/business/mast/mvie/searchMovieDtl.do?code=20218541,2026-07-28,5113127
mv_6044,소울메이트,Soulmate,movie,김다미;전소니;변우석;장혜진;박충선,,,,,,,,,https://www.kobis.or.kr/kobis/business/mast/mvie/searchMovieDtl.do?code=20197654,2026-07-28,231879
mv_6045,화사한 그녀,MISS FORTUNE,movie,엄정화;송새벽;방민아;손병호;김재화,,,,,,,,,https://www.kobis.or.kr/kobis/business/mast/mvie/searchMovieDtl.do?code=20212667,2026-07-28,84236
mv_6046,화란,Hopeless,movie,홍사빈;송중기;김형서;정재광;유성주,,,,,,,,,https://www.kobis.or.kr/kobis/business/mast/mvie/searchMovieDtl.do?code=20227626,2026-07-28,254539
mv_6047,프리 철수 리,Free Chol Soo Lee,movie,,,,,,,,,,https://www.kobis.or.kr/kobis/business/mast/mvie/searchMovieDtl.do?code=20227679,2026-07-28,
mv_6048,폭로,Havana,movie,,,,,,,,,,https://www.kobis.or.kr/kobis/business/mast/mvie/searchMovieDtl.do?code=20224495,2026-07-28,
mv_6049,치악산,Mount CHIAK,movie,,,,,,,,,,https://www.kobis.or.kr/kobis/business/mast/mvie/searchMovieDtl.do?code=20225824,2026-07-28,
mv_6050,지옥만세,Hail to Hell,movie,,,,,,,,,,https://www.kobis.or.kr/kobis/business/mast/mvie/searchMovieDtl.do?code=20227891,2026-07-28,
mv_6051,절해고도,A Lonely Island in the Distant Sea,movie,,,,,,,,,,https://www.kobis.or.kr/kobis/business/mast/mvie/searchMovieDtl.do?code=20211101,2026-07-28,
mv_6052,잠,Sleep,movie,정유미;이선균;김금순;이동찬;김국희,,,,,,,,,https://www.kobis.or.kr/kobis/business/mast/mvie/searchMovieDtl.do?code=20224667,2026-07-28,1463111
mv_6053,작은정원,Little Garden,movie,,,,,,,,,,https://www.kobis.or.kr/kobis/business/mast/mvie/searchMovieDtl.do?code=20228571,2026-07-28,
mv_6054,우리의 하루,In Our Day,movie,,,,,,,,,,https://www.kobis.or.kr/kobis/business/mast/mvie/searchMovieDtl.do?code=20231794,2026-07-28,
mv_6055,용감한 시민,Brave Citizen,movie,신혜선;이준영;박정우;박혁권;차청화,,,,,,,,,https://www.kobis.or.kr/kobis/business/mast/mvie/searchMovieDtl.do?code=20224517,2026-07-28,261933
mv_6056,약속,Promise,movie,,,,,,,,,,https://www.kobis.or.kr/kobis/business/mast/mvie/searchMovieDtl.do?code=20212350,2026-07-28,
mv_6057,싱글 인 서울,Single in Seoul,movie,이동욱;임수정;이솜;장현성;김지영,,,,,,,,,https://www.kobis.or.kr/kobis/business/mast/mvie/searchMovieDtl.do?code=20202247,2026-07-28,381205
mv_6058,신체모음.zip,Body Parts,movie,김민석;김채은;한상혁;강준규;김아현,,,,,,,,,https://www.kobis.or.kr/kobis/business/mast/mvie/searchMovieDtl.do?code=20233075,2026-07-28,51250
mv_6059,서울의 봄,12.12: THE DAY,movie,황정민;정우성;이성민;박해준;김성균,,,,,,,,,https://www.kobis.or.kr/kobis/business/mast/mvie/searchMovieDtl.do?code=20212866,2026-07-28,13114138
mv_6060,사채소년,Usury Academy,movie,,,,,,,,,,https://www.kobis.or.kr/kobis/business/mast/mvie/searchMovieDtl.do?code=20230966,2026-07-28,
mv_6061,뽀로로 극장판 슈퍼스타 대모험,PORORO POPSTAR ADVENTURE,movie,이선;이미자;함수정;홍소영;정미숙,,,,,,,,,https://www.kobis.or.kr/kobis/business/mast/mvie/searchMovieDtl.do?code=20234673,2026-07-28,357851
mv_6062,믿을 수 있는 사람,A Tour Guide,movie,,,,,,,,,,https://www.kobis.or.kr/kobis/business/mast/mvie/searchMovieDtl.do?code=20232227,2026-07-28,
mv_6063,물귀신,Bottom of the Water,movie,,,,,,,,,,https://www.kobis.or.kr/kobis/business/mast/mvie/searchMovieDtl.do?code=20233921,2026-07-28,
mv_6064,룩앳미 터치미 키스미,Look At Me Touch Me Kiss Me,movie,,,,,,,,,,https://www.kobis.or.kr/kobis/business/mast/mvie/searchMovieDtl.do?code=20227522,2026-07-28,
mv_6065,독친,Toxic Parents,movie,,,,,,,,,,https://www.kobis.or.kr/kobis/business/mast/mvie/searchMovieDtl.do?code=20231930,2026-07-28,
mv_6066,도티와 영원의 탑,Dotty and the Tower of Eternity,movie,나희선;최예린;이민호;이민형;차재원,,,,,,,,,https://www.kobis.or.kr/kobis/business/mast/mvie/searchMovieDtl.do?code=20235290,2026-07-28,41696
mv_6067,더 문,The Moon,movie,설경구;도경수;박병은;조한철;최병모,,,,,,,,,https://www.kobis.or.kr/kobis/business/mast/mvie/searchMovieDtl.do?code=20218935,2026-07-28,483231
mv_6068,느티나무 아래,Under the Zelkova,movie,,,,,,,,,,https://www.kobis.or.kr/kobis/business/mast/mvie/searchMovieDtl.do?code=20212365,2026-07-28,
mv_6069,노량: 죽음의 바다,Noryang: Deadly Sea,movie,김윤석;백윤식;정재영;허준호;김성규,,,,,,,,,https://www.kobis.or.kr/kobis/business/mast/mvie/searchMovieDtl.do?code=20203702,2026-07-28,4550731
mv_6070,나의 피투성이 연인,Birth,movie,,,,,,,,,,https://www.kobis.or.kr/kobis/business/mast/mvie/searchMovieDtl.do?code=20227628,2026-07-28,
mv_6071,극장판 우당탕탕 은하안전단: 진정한 용기!,Let's Go! Galaxy Guards The Movie: True Courage!,movie,김은아;엄상현;이지현;이민규;전태열,,,,,,,,,https://www.kobis.or.kr/kobis/business/mast/mvie/searchMovieDtl.do?code=20234798,2026-07-28,22117
