id,place_name,google_place_id,google_url,photo_url,google_lat,google_lng,match_confidence,matched_name,matched_address
st_10313,월포다리,ChIJJyQaDQAfZzURrgcV4YXP778,https://maps.google.com/?cid=13830501154591934382&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,https://lh3.googleusercontent.com/place-photos/AG9NLjBoNC39EjlCHyTbRZQPeyzMYh16fzNwWqSVkvUqH7riNRx0PT_20Eeza2me-s_T450jRQ50nXxbAlw_2tZ9PgDxVGhHwXoQTTsy-YFYahMlKhgAIVZCYfLVhnZUpLZOF518XzgnYSKr1SBzX-E=s4800-w800,36.2078896,129.3726509,high,월포다리,대한민국 경상북도 포항시 북구 청하면 월포리 3-18
st_10314,곡강초등학교,ChIJ5Se__hYdZzURbV4-rmfmBmA,https://maps.google.com/?cid=6919471210480688749&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,,36.1306412,129.3488945,high,곡강초등학교,대한민국 경상북도 포항시 북구 흥해읍 칠포로 7
st_10315,사방기념공원,ChIJgf7tcgIcZzURcpCmii9-dVc,https://maps.google.com/?cid=6302081996229611634&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,https://lh3.googleusercontent.com/place-photos/AG9NLjC7Y5K4GHFeYJ4nUe2TIqeLyo-xxn-gmB1YxEt_3sK38jcnD5ws8wezdd_vxrshc_YJanhN7AP0DJmf_J0VmFD5pYDr_88bjHbf7-4XKvQhW_4ih5xl3T-LKccZSmow-V_etFM9A48LzfqSHZc=s4800-w800,36.1646885,129.39561020000002,high,사방기념공원,대한민국 경상북도 포항시 북구 흥해읍 해안로 1801
st_10316,해안로,ChIJKd-7BAYcZzURymFjU7QLMCY,https://maps.google.com/?cid=2751712241444413898&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,,36.1551384,129.3986337,mid,해안로1732번길,대한민국 경상북도 포항시 북구 흥해읍 해안로1732번길
st_10317,칠포항,ChIJ4SGDbnMcZzUR0KwhUOaKVi8,https://maps.google.com/?cid=3411066489571224784&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,https://lh3.googleusercontent.com/place-photos/AG9NLjDP-Xgel62e6L4Er5GOlURX5WCWSTjBQ8rsdY7d3uzL1IjZq_JmLj1SmfUsYzvS-hBLoJcjF7uqwUfjgGqf-dWV_BrLBUINrxdHE0UtIWuJ0WbMu8vHeJKfz3S3QIOkZBolwrJKOlUO_5hU2g=s4800-w800,36.144419,129.39744489999998,mid,칠포항,포항시 칠포항
st_10318,기계파출소,ChIJ519OghL5ZjURom-iAqklM88,https://maps.google.com/?cid=14930318597487226786&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,,36.0710067,129.206493,high,기계파출소,대한민국 포항시
st_10319,새마을발상지길113번길,ChIJjZiR_Q35ZjURevkchOBi-wo,https://maps.google.com/?cid=791334875962341754&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,,36.0685842,129.2059386,mid,새마을발상지길11번길,대한민국 경상북도 포항시 북구 기계면 새마을발상지길11번길
st_10320,해안로(2),ChIJFYeeEYUFZzURHFI47kMcAzc,https://maps.google.com/?cid=3964043175101223452&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,,36.0145329,129.4780747,low,호미반도 해안둘레길 2코스(선바우길),대한민국 경상북도 포항시 남구 동해면 호미로2790번길 41
st_10321,해안로(3),ChIJoZZuitkDZzURrQP2ebTMdNw,https://maps.google.com/?cid=15885546861154927533&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,,36.065174,129.3902896,failed,환호공원 스페이스워크,대한민국 경상북도 포항시 환호공원길 30
st_10322,해안로(4),ChIJs559k6AEZzURqq0XY_s-3qI,https://maps.google.com/?cid=11735886928394300842&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,,36.0725887,129.40471300000002,high,해안로441번길,대한민국 경상북도 포항시 북구 해안로441번길
st_10323,낭만짚불구이 포항영일대점,ChIJxc3VIQADZzURI6BKGNa2BMI,https://maps.google.com/?cid=13980500173911662627&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,https://lh3.googleusercontent.com/place-photos/AG9NLjCRw1PJp2_U9TCOHaI1jRAwU_YV7q84R0ILsFc_GdAoW79c_QtvpqN-NNhTuC7zDPfkUk4-7-UcJ8QO8rd2joN-ZTY3OIdQBJTR_gBSpzgyfHKObPyske4J8leW_8pGyze24GUZMlnHET32=s4800-w800,36.0548058,129.3770102,high,낭만짚불구이 포항영일대점,대한민국 경상북도 포항시 북구 해안로 67-1
st_10324,고바우식당,ChIJqWY3cc0DZzURmF57rBShUtQ,https://maps.google.com/?cid=15299467994296180376&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,https://lh3.googleusercontent.com/place-photos/AG9NLjBjaCBwfT0y5XbMbFx9XSroGy2Bo-QY6zbkvgIzBR1o709m9zda37TO5ps_iFr-1rWJCaJPBmAh3JJb0TxC6CPCFRzoeWpCqZ-HlsHL1aNBjho84sqt8vzELmc478cY9IW8UDbeEUoeaEEIrUUnOeatvg=s4800-w800,36.0399262,129.36436229999998,high,고바우식당,대한민국 경상북도 포항시 북구 신흥동 827-9
st_10325,청포도다방(폐업),ChIJUdqMdM4DZzURRBdrJIYqItM,https://maps.google.com/?cid=15213769246835939140&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,https://lh3.googleusercontent.com/place-photos/AG9NLjAw3tKVAXgIntzt5RuKU-6VjULf6vexG_eb7GQO8uIVc4QV6YBBx3XhBRgh_P-jElk-ISex-uIJFjgMaWNyIQ3yYD7qynbBj2-sEJ8PTzdHnPJD92J_1QakUsJ2ERlZ7syHtBiirW0-GGgS8Q=s4800-w800,36.039180699999996,129.36755069999998,high,청포도다방,대한민국 경상북도 포항시 북구 여천동 124-6번지 KR
st_10326,죽도시장(1),ChIJ63qTf9EDZzUR2jt-whhp6ok,https://maps.google.com/?cid=9937871082809605082&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,,36.0363602,129.3683896,low,포항죽도시장,대한민국 경상북도 포항시 북구 죽도시장13길 13-1
st_10327,죽도시장(2),ChIJla2Eb9EDZzUR8NGoo57QgCI,https://maps.google.com/?cid=2486216374077673968&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,,36.0347274,129.3680225,high,죽도시장2길,대한민국 경상북도 포항시 북구 죽도시장2길
st_10328,죽도시장(3),ChIJqxMWaNEDZzURyix4eNcNpMM,https://maps.google.com/?cid=14097407952666766538&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,,36.0361135,129.3667686,low,죽도시장 쇼핑몰,대한민국 경상북도 포항시 북구 죽도시장7길 13-13
st_10329,시장칼국수,ChIJ66ZhockHZzUR4y6b_HIKLhA,https://maps.google.com/?cid=1165880842516115171&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,https://lh3.googleusercontent.com/place-photos/AG9NLjBaVUy1jN6QPii9-5qVgrSAu0KyTtIDHmStD_PCywY2R8MVY59m_azF3mnpKVgIASdOK1UQxPcxTRXxOi-dllnqK2_fVxekdjPu_oS00wSAFVySccKVkQfz4f8lnKNrmMKH5TLRHhkAjK-iHA=s4800-w800,35.986648599999995,129.4508635,mid,시장칼국수,대한민국 경상북도 포항시 남구 동해면 일월로160번길 5
st_10330,책방수북,ChIJV_UJMgcDZzURf7brLcmXv_k,https://maps.google.com/?cid=17996269526310434431&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,https://lh3.googleusercontent.com/place-photos/AG9NLjA6TAutRQSB_jlxa-wHUVJiaptiyIr5V1rSmYn8LTr80sy7PQjDi6vTAUjGpBtRnUk35FVUzG3ic_L3dLJDWt7a15zH_Gl4l0L8FY2jtCqtS_3PuUnWd4CVqe0oHKoN1tfr6ZFeHHh2GZS86A=s4800-w800,36.081043199999996,129.39903089999999,high,책방 수북,대한민국 경상북도 포항시 북구 장량로174번길 6-15 1층
st_10331,건널목,ChIJfYZ2lYADZzURr42KQB8MHkg,https://maps.google.com/?cid=5196604348398472623&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,https://lh3.googleusercontent.com/place-photos/AG9NLjBK4CdsnLXHEKtecraEz9CHqOc-iGzfcoktnOMF4L70SHDkEEzIStHdy6-QYBCma-M4ygulPuR4wMR7JvDZP2RmpG7qnY5UTDtesjjDNaEQ3uCzonVN2N2DKr1FPxTBoktg3MNdDV7Z9VcNxw=s4800-w800,36.0600362,129.37752129999998,high,건널목,대한민국 경상북도 포항시 북구 두호로6번길 5-7
st_10332,서동로,ChIJAyLI_8wDZzUR5uv8mZKhqCo,https://maps.google.com/?cid=3073884396701150182&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,,36.0414001,129.3645427,high,서동로,대한민국 경상북도 포항시 북구 서동로
st_10333,포항동물병원,ChIJPaEvRSsCZzURDGcj7FyGg54,https://maps.google.com/?cid=11422120813598566156&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,https://lh3.googleusercontent.com/place-photos/AG9NLjAo-IPH17wqh5E9EmM3xE7XZlnKw-oBQjHJ6CogLVD-0xUjzcxKS9YRS0B7bmpUdKqMjyZZDwVRSAnf3RT3MXonBSy_hqsaevEuyznFHTuaO7ZLlPGGMCCZOgYo8HpZSR_5eMPPwPjCYVvlPg=s4800-w750,36.030474399999996,129.35692319999998,high,포항동물병원,대한민국 경상북도 포항시 용당로 19-1
st_10334,써브웨이 포항남부디티점,ChIJ4cjsBZwBZzURkeKbaoKIv70,https://maps.google.com/?cid=13672797087435842193&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,,36.021485500000004,129.3505026,low,써브웨이 포항남부DT점,대한민국 경상북도 포항시 북구 새천년대로 526
st_10335,대신로30번길,ChIJ5xozJ7YDZzURL2lPloTY7GA,https://maps.google.com/?cid=6984195186113866031&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,,36.0467668,129.3688872,high,대신로30번길,대한민국 경상북도 포항시 북구 대신로30번길
st_10336,북부시장,ChIJxcn9HLYDZzURGVOvbfSjsMA,https://maps.google.com/?cid=13884777921390793497&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,https://lh3.googleusercontent.com/place-photos/AG9NLjCFe0kYRoecJGb4sD9la_ehAB1U87uQ5uMpeDMmVEkwfhFuHPuhMs3fg_Kx4uECEPEwDMcUefD-IAAJ7vPF0ukNaYnRfHg8wldvxcHFURtTg70eJsdNH0AXuH9uqZhckM3OUGdm4FgrWJ3U=s4800-w800,36.047039,129.36808779999998,high,북부시장번영회,대한민국 경상북도 포항시 북구 대신동 66-1
st_10337,예가참숯불구이,ChIJwwdVZ9MDZzURGQXiQPBMyys,https://maps.google.com/?cid=3155700558667580697&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,https://lh3.googleusercontent.com/place-photos/AG9NLjAe5RBVlFbNUe2Oj6lDS-3PD0pStHJix55Jf6U-ReA0TQwpWUjlA2HvIPbcOHYqAjFAN1c8rK4JTHsuCyxapBmwwc1ZMWVTSDiHtpcGIGcac64VOXxDmowX1iRjKrcba8VPavVHaF84lAtguJk=s4800-w800,36.0349372,129.3626271,high,예가참숯불구이,대한민국 경상북도 포항시 북구 죽도동 159-29 KR
st_10338,송도해수욕장 여신상,ChIJXw6RaagDZzURIG2hJbJUTIQ,https://maps.google.com/?cid=9533087635348745504&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,,36.0342961,129.38033410000003,low,여신상조개구이,대한민국 경상북도 포항시 남구 희망대로 1175
st_10339,희망대로,ChIJKY9RkIUBZzURe4YTnW_dTUg,https://maps.google.com/?cid=5210063815383942779&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,,36.0291462,129.3557013,mid,희망대로,대한민국 경상북도 포항시 남구 희망대로
st_10340,포항운하관,ChIJ6UyDFKgBZzURZd7jKM-TTTs,https://maps.google.com/?cid=4273234139398004325&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,https://lh3.googleusercontent.com/place-photos/AG9NLjASw1DKTPquOEgj6ztE6Hf-2nDXTNwdng7ZER7_J3brocOjYvTeihd7N3JXAE01kTkCpg0zlMzPxamIYkTG5jn7KUBdWvYOBG6ywjzzUqQjeaBDIg4X-_tialIgG5fvuz18TyVhhcAgLXZOnv0=s4800-w800,36.0237103,129.3776316,high,포항운하관,대한민국 경상북도 포항시 남구 송도동
st_10341,대해웰빙마트,ChIJGWVCkHABZzURDsxIW2JGiPU,https://maps.google.com/?cid=17692468524377230350&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,,36.0182018,129.3691395,high,대해웰빙마트,대한민국 포항시 남구 해도동 81-19번지 포항시 경상북도 KR
st_10342,포항터미널,ChIJGe03krwBZzURRbEa8UP1mwE,https://maps.google.com/?cid=115955887584751941&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,https://lh3.googleusercontent.com/place-photos/AG9NLjDYn5qChyx6KZBKCid1ldpvN_ywUs41ZrevJk5bAG5u-H9rS7bYytqmtrAcSvVOz7ngOPA1uYaIG_AJTZFQqbQWVfVPkLQdX0RVaJxDqWBoQWaoK5XOiHbli2Fb-S8mvB8hJST2bbUG2Q=s4800-w800,36.0134304,129.3496776,high,포항터미널,대한민국 경상북도 포항시 남구 중흥로 85
st_10343,포항공대 메타세콰이어,ChIJ30ZceNYBZzUR0DvfHQ3kBAE,https://maps.google.com/?cid=73434238931647440&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,,36.011015199999996,129.322651,low,포스텍,대한민국 경상북도 포항시 남구 청암로 77
st_10344,철길숲,ChIJlZm9LGwBZzUR1UwewWUOFn4,https://maps.google.com/?cid=9085465128461028565&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,https://lh3.googleusercontent.com/place-photos/AG9NLjAVt0Q59kRWMsIOm7ZqNUT_yOAX_vWoKL8jQJRAwJ8vOsvv84knyomKJckFtxYVMMXLY8C1OeC4IJ-YBJtmAOSeeNpPTKznvUvR-o4Ew7EoWw_nU_9Bcupt7o-ufPMzzi5-xZYYvxqg1aYpnA=s4800-w800,36.0126752,129.34132209999999,high,포항 철길숲,대한민국 경상북도 포항시 남구 대잠동 171-5
st_10345,유강유치원,ChIJVaI61MT_ZjURFUCesUskw6w,https://maps.google.com/?cid=12448833702503268373&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,,36.0059269,129.3151098,high,유강유치원,대한민국 경상북도 포항시 남구 연일읍 유강길9번길 60
st_10346,시골밥상,ChIJJxm2z3kGZzURMUxIY0y5P3A,https://maps.google.com/?cid=8088387193515035697&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,https://lh3.googleusercontent.com/place-photos/AG9NLjC1dvPP1IB91frngAlljUtl6hiWxaMTT0hzVneeoXnE_yngKrj-CUOFfFvuZ5AwMpEuYx-s3T1fq-NAGdO9gkDQ9_JmPm1cQe1jbovBGDu0aTi0Ca-78YDEX4JAm8Nee6625lJNgavZKjlrNg=s4800-w800,35.99188,129.4546093,high,시골밥상,대한민국 경상북도 포항시 남구 동해면 임곡리 762-1
st_10347,호미로,ChIJa1tu3n8PZzURkD1idE8GgC4,https://maps.google.com/?cid=3350685061088427408&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,,36.0179557,129.4881081,mid,호미로,대한민국 경상북도 포항시 남구 동해면 호미로
st_10348,호미곶해맞이광장,ChIJ4d--it8TZzURmaLEWlBEk9E,https://maps.google.com/?cid=15101489087414313625&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,https://lh3.googleusercontent.com/place-photos/AG9NLjBtegz1mCLhBelrS-_dDjPxVyfkm3Vw1E5Zi4vXg0ZZvogAkv9lgvlNs3jJkFaLZaYEf9IkgeP7_gv4Un4eJNcJv8wjVRPEy_GD0aZA0vDvaJvcxC0E5qutUGaei4CPtW_6zbydTkm0gOEYQw=s4800-w800,36.0767625,129.5678594,high,호미곶 해맞이광장,대한민국 경상북도 포항시 남구 호미곶면 해맞이로150번길 20
st_10349,해맞이로46번길(1),ChIJp09kHC0SZzURovAq-UvmMvQ,https://maps.google.com/?cid=17596379908067225762&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,https://lh3.googleusercontent.com/place-photos/AG9NLjDkU844L4BS4gZIcU5RQ8OP9AQDIJAqsHHvIxZqSi304Yq9XKbnY8-B_vlzWEXZFRquS4W_KwOsjLTjo5sYGQcpVnPsUy6UYbSoD3bsNtgQXQYVLttKPSgHo0deEB8WWCVMKuIg9sGsyuOJ0g=s4800-w800,36.0554931,129.577205,mid,해맞이로46번길,대한민국 경상북도 포항시 남구 호미곶면 해맞이로46번길 Восточное море
st_10350,해맞이로46번길,ChIJB_46SNQTZzUR4Rvsxc7pQnY,https://maps.google.com/?cid=8521630519231519713&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,,36.063252,129.5723598,high,해맞이로46번길,대한민국 경상북도 포항시 남구 호미곶면 해맞이로46번길
st_10351,해맞이로46번길(3),ChIJp09kHC0SZzURovAq-UvmMvQ,https://maps.google.com/?cid=17596379908067225762&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,https://lh3.googleusercontent.com/place-photos/AG9NLjDkU844L4BS4gZIcU5RQ8OP9AQDIJAqsHHvIxZqSi304Yq9XKbnY8-B_vlzWEXZFRquS4W_KwOsjLTjo5sYGQcpVnPsUy6UYbSoD3bsNtgQXQYVLttKPSgHo0deEB8WWCVMKuIg9sGsyuOJ0g=s4800-w800,36.0554931,129.577205,high,해맞이로46번길,대한민국 경상북도 포항시 남구 호미곶면 해맞이로46번길 Восточное море
st_10352,일출로,ChIJ5_Rz8WoTZzURGhEFp_zRHDo,https://maps.google.com/?cid=4187452636611809562&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,,36.0405418,129.5790925,failed,다무포 고래마을,대한민국 포항시 남구 호미곶면 강사1리
st_10353,땅끝황토펜션야영장,ChIJVfNySggSZzURLJ2chRC2pQs,https://maps.google.com/?cid=839277087651831084&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,,36.0195964,129.5818693,low,땅끝황토팬션,대한민국
st_10354,구평리집,ChIJr1K7tV4PZzURHOWqTrzbLDc,https://maps.google.com/?cid=3975794172881462556&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,,35.9895747,129.5546906,low,횟집진,대한민국 경상북도 포항시 남구 호미로 213-1 횟집진
st_10355,구평보건소 정류장(285034),ChIJ45plHiMJZzURK8uqm4uHeUk,https://maps.google.com/?cid=5294411870632594219&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,,35.94668600000001,129.536631,low,구평보건진료소,대한민국 포항시
st_10356,석병리집(1),ChIJ_zvpHyMNZzURg0oVIAogz6E,https://maps.google.com/?cid=11659573188145531523&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,,36.012341299999996,129.5789926,low,석병1리 방파제,대한민국 경상북도 포항시 남구 구룡포읍 석병리 745-2
st_10357,석병1리방파제,ChIJ_zvpHyMNZzURg0oVIAogz6E,https://maps.google.com/?cid=11659573188145531523&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,https://lh3.googleusercontent.com/place-photos/AG9NLjBFra1G0RqquFuotU5fbdnqOo6nUPiXvdyib0ShbMWlS-PrvV8_P53rMsxWtAU9Mh-7nXMjow83AtpFQ9JbMq1yYwcCJE25PLY_K0CGzta-IbcnRrd5IpXqKjtziTh7UKDoB5iQGgZuq4Dtmw=s4800-w800,36.012341299999996,129.5789926,high,석병1리 방파제,대한민국 경상북도 포항시 남구 구룡포읍 석병리 745-2
st_10358,석병리집(2),ChIJ_zvpHyMNZzURg0oVIAogz6E,https://maps.google.com/?cid=11659573188145531523&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,,36.012341299999996,129.5789926,low,석병1리 방파제,대한민국 경상북도 포항시 남구 구룡포읍 석병리 745-2
st_10359,구룡포길,ChIJ5XPUdYkOZzUREtcSjJOIM2k,https://maps.google.com/?cid=7580552765086291730&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,https://lh3.googleusercontent.com/place-photos/AG9NLjBOcyKXPSsiw3pyV3z5Z3wVqK3NezhWJ5DonuR-m2T0kt1uCtXDwxb4yoBnqs-ERAiull4DQIaFNy5LP9tVP0KFUkbZhUItXKjQDHo28MTjwSEWJgoVquZzKeBHMgelQ5GIkMf7sNcNHoTB=s4800-w800,35.9899014,129.5546842,high,구룡포길,대한민국 경상북도 포항시 남구 구룡포읍 구룡포길
st_10360,구룡포길계단(동백꽃필무렵),ChIJq_oW_08PZzURYluskpQSVBE,https://maps.google.com/?cid=1248643426013698914&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,,35.991067699999995,129.5607731,low,동백꽃필무렵 촬영지계단,대한민국 경상북도 포항시 남구 구룡포읍 구룡포리 384-2
st_10361,구룡포생활문화센터,ChIJR2D3A30OZzURLJ9EgOzAyIo,https://maps.google.com/?cid=10000455094572982060&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,https://lh3.googleusercontent.com/place-photos/AG9NLjB_JDqODJVeWMM7Gcai4FyDmvuk6udGIr2Yhgl4aQQcM0iCYswpNCYCHzafINd5GAG0_2xQlCNrNN3Zsc-gpAUOcmMDDsgD5z265g-QEqT7Qo3pFNlFs1JiPwumdsVh5iX452imOX29EP3x=s4800-w800,35.9917039,129.5612942,high,구룡포생활문화센터 아라예술촌,대한민국 경상북도 포항시 남구 구룡포읍 용주로7번길 30
st_10362,아라회대게,ChIJs-_8RS8PZzURU5vjML72H7w,https://maps.google.com/?cid=13555824700132924243&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,,35.991074999999995,129.5592362,low,구룡포 영일만회대게,대한민국 경상북도 포항시 남구 구룡포읍 호미로 263-2
st_10363,호미로,ChIJa1tu3n8PZzURkD1idE8GgC4,https://maps.google.com/?cid=3350685061088427408&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,,36.0179557,129.4881081,mid,호미로,대한민국 경상북도 포항시 남구 동해면 호미로
st_10364,장기읍성,ChIJ2b2J_uKnZzURT2yGaF1wI5c,https://maps.google.com/?cid=10890671870399900751&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,https://lh3.googleusercontent.com/place-photos/AG9NLjCuUfe-7H_YScGJcFvkTiXRVzL_ZCuMLleQyPwqMU5fsZ473BOr328RDnTr9fI_DqAgfi-8FtysoIHdz1m7prBOskpcq8wpFlZhpTFgf5tmDbPOKJ4FkGnhDmMuO4xXmHP8NCeeSo1-0CTlvfM=s4800-w800,35.896256699999995,129.4889478,high,포항 장기읍성,대한민국 경상북도 포항시 남구 장기면 읍내리 127-2
st_10365,신창해수욕장,ChIJiffAHIGnZzUR0tKQJziPtCk,https://maps.google.com/?cid=3005184322707706578&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,,35.89103430000001,129.5245239,low,신창간이해수욕장,대한민국 신창간이해수욕장
st_10366,신창방파제,ChIJb8pK-ZwJZzURdhBNkWLubl0,https://maps.google.com/?cid=6732580600077422710&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,,35.8950859,129.5250424,low,신창 간이 해변,대한민국 경상북도 포항시 남구 장기면 신창리 산29-4
st_10367,동해안로3261번길,ChIJCw7Z7JenZzURcuLj1lVCwos,https://maps.google.com/?cid=10070684653198762610&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,,35.879288599999995,129.5166765,high,동해안로3261번길,대한민국 경상북도 포항시 남구 장기면 동해안로3261번길
st_10368,양포삼거리생아구탕,ChIJXWh_WL2nZzURQcB7EnBamn4,https://maps.google.com/?cid=9122703432585297985&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,,35.8779031,129.5166351,low,양포삼거리 생아구 전문점,대한민국 경상북도 포항시 남구 장기면 양포리 294-4
